87,4,"[0, 2, 3, 4]","[0, 3, 4, 4]"
87,5,"[0, 0, 2, 3]","[0, 0, 2, 4]"
87,6,"[1, 3, 4, 4]","[1, 3, 4, 4]"
87,7,"[1, 3, 4, 4]","[1, 3, 4, 4]"
87,8,"[1, 3, 4, 4]","[1, 3, 4, 4]"
87,9,"[0, 2, 3, 4]","[0, 2, 3, 4]"
91,0,"[1, 3, 4, 4]","[1, 3, 4, 4]"
91,1,"[0, 3, 4, 4]","[0, 3, 4, 4]"
91,2,"[0, 3, 4, 4]","[0, 4, 4, 4]"
91,3,"[0, 0, 2, 3]","[0, 0, 2, 3]"
91,4,"[0, 3, 4, 4]","[0, 3, 4, 4]"
91,5,"[0, 0, 3, 4]","[0, 0, 3, 4]"
91,6,"[0, 3, 3, 4]","[0, 3, 3, 4]"
91,7,"[1, 2, 3, 4]","[1, 2, 4, 4]"
91,8,"[0, 3, 4, 4]","[0, 3, 4, 4]"
91,9,"[0, 2, 3, 4]","[0, 2, 4, 4]"
84,0,"[1, 3, 4, 4]","[1, 3, 4, 4]"
84,1,"[0, 2, 3, 4]","[0, 2, 4, 4]"
84,2,"[0, 1, 2, 4]","[0, 1, 4, 4]"
84,3,"[1, 3, 4, 4]","[1, 3, 4, 4]"
84,4,"[1, 2, 3, 4]","[1, 2, 4, 4]"
84,5,"[2, 4, 4, 4]","[2, 4, 4, 4]"
84,6,"[0, 3, 4, 4]","[0, 3, 4, 4]"
84,7,"[1, 2, 3, 4]","[1, 2, 3, 4]"
84,8,"[0, 2, 3, 4]","[0, 2, 4, 4]"
84,9,"[0, 0, 3, 4]","[0, 0, 3, 4]"
92,0,"[0, 3, 4, 4]","[0, 3, 4, 4]"
92,1,"[1, 3, 4, 4]","[1, 3, 4, 4]"
92,2,"[0, 1, 3, 4]","[0, 1, 4, 4]"
92,3,"[0, 2, 3, 4]","[0, 2, 4, 4]"
92,4,"[2, 2, 4, 4]","[2, 2, 4, 4]"
92,5,"[1, 3, 4, 4]","[1, 3, 4, 4]"
92,6,"[2, 2, 3, 4]","[2, 2, 4, 4]"
92,7,"[0, 4, 4, 4]","[0, 4, 4, 4]"
92,8,"[1, 2, 4, 4]","[1, 2, 4, 4]"
92,9,"[1, 3, 4, 4]","[1, 3, 4, 4]"
89,0,"[0, 2, 4, 4]","[0, 2, 4, 4]"
89,1,"[1, 3, 4, 4]","[1, 3, 4, 4]"
89,2,"[1, 2, 2, 3]","[1, 2, 2, 4]"
89,3,"[1, 2, 3, 4]","[1, 2, 4, 4]"
89,4,"[0, 3, 4, 4]","[0, 3, 4, 4]"
89,5,"[3, 3, 4, 4]","[3, 3, 4, 4]"
89,6,"[0, 2, 4, 4]","[0, 2, 4, 4]"
89,7,"[2, 2, 4, 4]","[2, 2, 4, 4]"
89,8,"[0, 2, 3, 4]","[0, 2, 3, 4]"
89,9,"[1, 2, 3, 3]","[1, 2, 3, 4]"
80,0,"[1, 2, 3, 4]","[1, 3, 3, 4]"
80,1,"[0, 1, 3, 4]","[0, 2, 4, 4]"
80,2,"[1, 3, 4, 4]","[1, 4, 4, 4]"
80,3,"[0, 3, 4, 4]","[0, 3, 4, 4]"
80,4,"[0, 2, 4, 4]","[0, 2, 4, 4]"
80,5,"[1, 4, 4, 4]","[1, 4, 4, 4]"
80,6,"[0, 4, 4, 4]","[0, 4, 4, 4]"
80,7,"[1, 3, 4, 4]","[1, 3, 4, 4]"
80,8,"[1, 3, 4, 4]","[1, 3, 4, 4]"
80,9,"[0, 2, 3, 4]","[0, 3, 3, 4]"
85,0,"[1, 3, 4, 4]","[1, 4, 4, 4]"
85,1,"[1, 3, 4, 4]","[1, 3, 4, 4]"
85,2,"[0, 1, 4, 4]","[0, 3, 4, 4]"
85,3,"[1, 2, 4, 4]","[1, 3, 4, 4]"
85,4,"[1, 4, 4, 4]","[1, 4, 4, 4]"
85,5,"[1, 2, 4, 4]","[1, 2, 4, 4]"
85,6,"[0, 2, 4, 4]","[0, 2, 4, 4]"
85,7,"[0, 1, 3, 4]","[0, 1, 4, 4]"
85,8,"[1, 3, 3, 4]","[1, 3, 3, 4]"
85,9,"[0, 2, 3, 4]","[0, 2, 4, 4]"
95,0,"[0, 2, 4, 4]","[0, 4, 4, 4]"
95,1,"[1, 2, 4, 4]","[1, 2, 4, 4]"
95,2,"[0, 1, 3, 3]","[0, 1, 3, 4]"
95,3,"[0, 1, 3, 4]","[0, 1, 4, 4]"
95,4,"[0, 3, 3, 4]","[0, 3, 3, 4]"
95,5,"[0, 2, 2, 3]","[0, 2, 3, 4]"
95,6,"[0, 0, 2, 3]","[0, 0, 3, 4]"
95,7,"[2, 3, 4, 4]","[2, 3, 4, 4]"
95,8,"[0, 2, 3, 4]","[0, 2, 4, 4]"
95,9,"[1, 2, 3, 4]","[1, 2, 3, 4]"
96,0,"[0, 3, 3, 4]","[0, 3, 3, 4]"
96,1,"[0, 2, 3, 4]","[0, 3, 3, 4]"
96,2,"[0, 3, 3, 4]","[0, 3, 3, 4]"
96,3,"[0, 4, 4, 4]","[0, 4, 4, 4]"
96,4,"[0, 2, 3, 4]","[0, 2, 4, 4]"
96,5,"[0, 2, 4, 4]","[0, 2, 4, 4]"
96,6,"[1, 3, 4, 4]","[1, 3, 4, 4]"
96,7,"[0, 1, 3, 4]","[0, 1, 4, 4]"
96,8,"[1, 2, 4, 4]","[1, 3, 4, 4]"
96,9,"[1, 3, 4, 4]","[1, 3, 4, 4]"
93,0,"[0, 2, 3, 4]","[0, 3, 3, 4]"
93,1,"[0, 2, 3, 4]","[0, 2, 4, 4]"
93,2,"[1, 2, 3, 4]","[1, 2, 4, 4]"
93,3,"[0, 1, 4, 4]","[0, 4, 4, 4]"
93,4,"[0, 2, 3, 4]","[0, 3, 3, 4]"
93,5,"[1, 2, 4, 4]","[1, 4, 4, 4]"
93,6,"[0, 1, 3, 4]","[0, 1, 4, 4]"
93,7,"[1, 2, 3, 4]","[1, 2, 3, 4]"
93,8,"[1, 3, 4, 4]","[1, 3, 4, 4]"
93,9,"[0, 3, 4, 4]","[0, 3, 4, 4]"
97,0,"[0, 2, 4, 4]","[0, 2, 4, 4]"
97,1,"[1, 3, 4, 4]","[1, 3, 4, 4]"
97,2,"[1, 2, 4, 4]","[1, 2, 4, 4]"
97,3,"[0, 2, 4, 4]","[0, 2, 4, 4]"
97,4,"[0, 3, 4, 4]","[0, 3, 4, 4]"
97,5,"[2, 3, 4, 4]","[2, 3, 4, 4]"
97,6,"[0, 1, 4, 4]","[0, 2, 4, 4]"
97,7,"[1, 2, 4, 4]","[1, 4, 4, 4]"
97,8,"[1, 2, 4, 4]","[1, 4, 4, 4]"
97,9,"[2, 2, 3, 4]","[2, 2, 3, 4]"
86,0,"[1, 4, 4, 4]","[1, 4, 4, 4]"
86,1,"[1, 2, 4, 4]","[1, 2, 4, 4]"
86,2,"[0, 3, 4, 4]","[0, 4, 4, 4]"
86,3,"[0, 2, 4, 4]","[0, 4, 4, 4]"
86,4,"[1, 2, 4, 4]","[1, 3, 4, 4]"
86,5,"[1, 2, 3, 4]","[1, 2, 4, 4]"
86,6,"[1, 4, 4, 4]","[1, 4, 4, 4]"
86,7,"[0, 3, 3, 4]","[0, 3, 3, 4]"
86,8,"[0, 3, 4, 4]","[0, 3, 4, 4]"
86,9,"[0, 2, 4, 4]","[0, 2, 4, 4]"
